"product_id","brand_name","gender_category","category_name","title","price","sale_price","product_link","image_link","image_link2","rating","status","datee","detail","brand_id","category_id","gender_id","overview"
"53","khaadi","female","kameezshalwar_unstitched","Kameez Pants Dupatta","3190","2230","https://pk.khaadi.com/a210514-green-a210514-green-pk.html","https://pk.khaadi.com/media/catalog/product/a/2/a210514_green_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/2/a210514_green_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants Dupatta female"
"54","khaadi","female","kameezshalwar_unstitched","Full Suit","2990","2090","https://pk.khaadi.com/a21344-brown-a21344-brown-pk.html","https://pk.khaadi.com/media/catalog/product/a/2/a21344_brown_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/2/a21344_brown_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"55","khaadi","female","kameezshalwar_unstitched","Full Suit","2990","2090","https://pk.khaadi.com/a21341-black-a21341-black-pk.html","https://pk.khaadi.com/media/catalog/product/a/2/a21341_black_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/2/a21341_black_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"56","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3190","2230","https://pk.khaadi.com/i21317-blue-i21317-blue-pk.html","https://pk.khaadi.com/media/catalog/product/i/2/i21317_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21317_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"57","khaadi","female","kameezshalwar_unstitched","Kameez Pants","1990","1390","https://pk.khaadi.com/j21331-yellow-j21331-yellow-pk.html","https://pk.khaadi.com/media/catalog/product/j/2/j21331_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21331_yellow_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"58","khaadi","female","kameezshalwar_unstitched","Kameez Pants","1990","1390","https://pk.khaadi.com/j21330-blue-j21330-blue-pk.html","https://pk.khaadi.com/media/catalog/product/j/2/j21330_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21330_blue_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"59","khaadi","female","kameezshalwar_unstitched","Kameez Pants","1990","1390","https://pk.khaadi.com/j21332-purple-j21332-purple-pk.html","https://pk.khaadi.com/media/catalog/product/j/2/j21332_purple_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21332_purple_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"60","khaadi","female","kameezshalwar_unstitched","Full Suit","3790","2650","https://pk.khaadi.com/b21327-green-b21327-green-pk.html","https://pk.khaadi.com/media/catalog/product/b/2/b21327_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21327_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"61","khaadi","female","kameezshalwar_unstitched","Kameez Dupatta","2990","2090","https://pk.khaadi.com/m21318-red-m21318-red-pk.html","https://pk.khaadi.com/media/catalog/product/m/2/m21318_red_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/m/2/m21318_red_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Dupatta female"
"62","khaadi","female","kameezshalwar_unstitched","Kameez Pants","1990","1390","https://pk.khaadi.com/j21332-green-j21332-green-pk.html","https://pk.khaadi.com/media/catalog/product/j/2/j21332_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21332_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"63","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3490","2440","https://pk.khaadi.com/im21207-off-white-im21207-off-white-pk.html","https://pk.khaadi.com/media/catalog/product/i/m/im21207_off-white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/m/im21207_off-white_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"64","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3590","2510","https://pk.khaadi.com/ich21301-green-ich21301-green-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ich21301_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ich21301_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"65","khaadi","female","kameezshalwar_unstitched","Kameez Dupatta","2990","2090","https://pk.khaadi.com/m21318-green-m21318-green-pk.html","https://pk.khaadi.com/media/catalog/product/m/2/m21318_green_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/m/2/m21318_green_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Dupatta female"
"66","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3590","2510","https://pk.khaadi.com/ich21301-pink-ich21301-pink-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ich21301_pink_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ich21301_pink_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"67","khaadi","female","kameezshalwar_unstitched","Full Suit","3190","2230","https://pk.khaadi.com/b21245-pink-b21245-pink-pk.html","https://pk.khaadi.com/media/catalog/product/b/2/b21245_pink_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21245_pink_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"68","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3190","2230","https://pk.khaadi.com/ich21302-black-ich21302-black-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ich21302_black_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ich21302_black_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"69","khaadi","female","kameezshalwar_unstitched","Full Suit","3290","2300","https://pk.khaadi.com/b21248-beige-b21248-beige-pk.html","https://pk.khaadi.com/media/catalog/product/b/2/b21248_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21248_beige_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"70","khaadi","female","kameezshalwar_unstitched","Full Suit","4590","3210","https://pk.khaadi.com/b21240-off-white-b21240-off-white-pk.html","https://pk.khaadi.com/media/catalog/product/b/2/b21240_off-white_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21240_off-white_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"71","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3190","2230","https://pk.khaadi.com/ich21302-green-ich21302-green-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ich21302_green_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ich21302_green_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"72","khaadi","female","kameezshalwar_unstitched","Full Suit","4590","3210","https://pk.khaadi.com/b21240-yellow-b21240-yellow-pk.html","https://pk.khaadi.com/media/catalog/product/b/2/b21240_yellow_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21240_yellow_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"73","khaadi","female","kameezshalwar_unstitched","Full Suit","2790","1950","https://pk.khaadi.com/a21343-white-a21343-white-pk.html","https://pk.khaadi.com/media/catalog/product/a/2/a21343_white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/2/a21343_white_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"74","khaadi","female","kameezshalwar_unstitched","Full Suit","3590","2510","https://pk.khaadi.com/b21237-blue-b21237-blue-pk.html","https://pk.khaadi.com/media/catalog/product/b/2/b21237_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21237_blue_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"75","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3990","2790","https://pk.khaadi.com/ic21304-beige-ic21304-beige-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ic21304_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ic21304_beige_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"76","khaadi","female","kameezshalwar_unstitched","Kameez Pants","4490","3140","https://pk.khaadi.com/ic21301-grey-ic21301-grey-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ic21301_grey_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ic21301_grey_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"77","khaadi","female","kameezshalwar_unstitched","Kameez Pants","3990","2790","https://pk.khaadi.com/ic21303-green-ic21303-green-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ic21303_green_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ic21303_green_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"78","khaadi","female","kameezshalwar_unstitched","Kameez Pants","5490","3840","https://pk.khaadi.com/ic21302-green-ic21302-green-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ic21302_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ic21302_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"79","khaadi","female","kameezshalwar_unstitched","Full Suit","4990","3490","https://pk.khaadi.com/bch21302-orange-bch21302-orange-pk.html","https://pk.khaadi.com/media/catalog/product/b/c/bch21302_orange_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/c/bch21302_orange_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"80","khaadi","female","kameezshalwar_unstitched","Kameez Pants","5490","3840","https://pk.khaadi.com/ic21302-white-ic21302-white-pk.html","https://pk.khaadi.com/media/catalog/product/i/c/ic21302_white_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/c/ic21302_white_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants female"
"81","khaadi","female","kameezshalwar_unstitched","Full Suit","5190","3630","https://pk.khaadi.com/bch21301-beige-bch21301-beige-pk.html","https://pk.khaadi.com/media/catalog/product/b/c/bch21301_beige_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/c/bch21301_beige_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"82","khaadi","female","kameezshalwar_unstitched","Kameez Pants Dupatta","9990","6990","https://pk.khaadi.com/bc21307-beige-bc21307-beige-pk.html","https://pk.khaadi.com/media/catalog/product/b/c/bc21307_beige_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/c/bc21307_beige_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Kameez Pants Dupatta female"
"83","khaadi","female","kameezshalwar_unstitched","Full Suit","5990","4190","https://pk.khaadi.com/bc21305-blue-bc21305-blue-pk.html","https://pk.khaadi.com/media/catalog/product/b/c/bc21305_blue_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/c/bc21305_blue_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"84","khaadi","female","kameezshalwar_unstitched","Full Suit","7990","5590","https://pk.khaadi.com/hj21201-green-hj21201-green-pk.html","https://pk.khaadi.com/media/catalog/product/h/j/hj21201_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/h/j/hj21201_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"85","khaadi","female","kameezshalwar_unstitched","Full Suit","6490","4540","https://pk.khaadi.com/bc21306-beige-bc21306-beige-pk.html","https://pk.khaadi.com/media/catalog/product/b/c/bc21306_beige_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/c/bc21306_beige_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
"86","khaadi","female","kameezshalwar_unstitched","Full Suit","5990","4190","https://pk.khaadi.com/bc21305-green-bc21305-green-pk.html","https://pk.khaadi.com/media/catalog/product/b/c/bc21305_green_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/c/bc21305_green_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","5","avb","2021-11-09",NULL,"1","5","1","khaadi female kameezshalwar_unstitched Full Suit female"
